order_item_id,order_id,product_id,quantity
1,7,8,2
2,33,5,1
3,48,7,4
4,11,3,2
5,12,1,1
6,46,4,3
7,9,4,4
8,49,6,3
9,18,7,3
10,37,1,4
11,12,9,1
12,50,8,1
13,23,5,1
14,25,8,3
15,34,9,2
16,21,9,3
17,12,5,1
18,38,8,2
19,9,2,4
20,24,7,4
21,34,6,1
22,49,2,1
23,50,3,4
24,35,9,4
25,14,10,2
26,12,4,2
27,16,3,1
28,24,3,2
29,6,10,4
30,13,8,1
31,20,9,3
32,25,5,1
33,27,1,1
34,39,3,1
35,4,7,4
36,14,4,2
37,41,3,3
38,11,9,3
39,28,10,4
40,11,6,3
41,23,10,3
42,24,4,3
43,32,5,4
44,45,1,2
45,12,4,4
46,29,1,2
47,19,4,4
48,25,2,2
49,50,9,3
50,21,1,4
51,24,4,4
52,11,9,1
53,5,6,2
54,9,6,2
55,25,1,3
56,35,9,3
57,50,5,4
58,5,2,1
59,38,9,4
60,25,1,3
61,3,10,2
62,5,9,1
63,19,6,2
64,13,10,4
65,46,3,2
66,3,1,2
67,31,9,2
68,9,4,4
69,38,7,2
70,48,3,3
71,50,5,1
72,15,2,2
73,14,10,3
74,24,4,1
75,28,2,3
76,34,6,2
77,11,2,1
78,13,4,1
79,3,3,2
80,6,1,4
81,50,2,3
82,42,1,4
83,15,2,1
84,7,5,2
85,32,3,4
86,11,7,3
87,21,10,2
88,25,9,4
89,37,4,4
90,17,4,1
91,26,6,3
92,50,10,3
93,37,5,1
94,29,10,1
95,18,7,2
96,23,5,2
97,11,6,1
98,5,8,1
99,44,1,4
100,2,7,2
